1.00,0.000000,20000,200,40.99568581581116
1.00,0.000000,20000,200,39.595247983932495
1.00,0.000000,20000,200,305.56777906417847
1.00,0.000000,20000,200,41.4465069770813
1.00,0.000000,20000,200,40.624866008758545
1.00,0.000000,20000,200,40.86921405792236
1.00,0.000000,20000,200,40.45658588409424
1.00,0.000000,20000,200,39.986974000930786
1.00,0.000000,20000,200,39.551077127456665
1.00,0.000000,20000,200,39.502808809280396
1.00,0.000000,20000,200,38.672316789627075
1.00,0.000000,20000,200,38.66934609413147
1.00,0.000000,20000,200,40.684348344802856
1.00,0.000000,20000,200,38.80493903160095
1.00,0.000000,20000,200,38.632508993148804
1.00,0.000000,20000,200,38.9335150718689
1.00,0.000000,20000,200,39.235472202301025
1.00,0.000000,20000,200,39.33375883102417
1.00,0.000000,20000,200,38.797829151153564
1.00,0.000000,20000,200,38.782110929489136
