1.00,0.004126,4,4,5.419831037521362
1.00,0.005313,4,4,4.411735773086548
1.00,0.004711,4,4,4.503578186035156
1.00,0.004322,4,4,4.427849054336548
1.00,0.004645,4,4,4.46741509437561
1.00,0.004909,4,4,4.520228147506714
1.00,0.004030,4,4,4.519225835800171
1.00,0.004540,4,4,4.421339988708496
1.00,0.004859,4,4,4.4578537940979
1.00,0.003776,4,4,4.430164098739624
1.00,0.004368,4,4,4.478612184524536
1.00,0.005565,4,4,4.4664833545684814
1.00,0.004952,4,4,4.437851905822754
1.00,0.003782,4,4,4.454486131668091
1.00,0.006680,4,4,4.464534044265747
1.00,0.004220,4,4,4.563500165939331
1.00,0.005534,4,4,4.446361064910889
1.00,0.005301,4,4,4.471047878265381
1.00,0.004670,4,4,4.493805885314941
1.00,0.005091,4,4,4.444108009338379
1.00,0.004934,4,4,4.462033271789551
