0.50,0.500000,4,4,5.486534118652344
0.50,0.500000,4,4,5.297307729721069
0.50,0.500000,4,4,5.434339761734009
0.50,0.500000,4,4,5.362894535064697
0.50,0.500000,4,4,5.237360239028931
0.50,0.500000,4,4,5.296539068222046
0.50,0.500000,4,4,5.321233034133911
0.50,0.500000,4,4,5.285905122756958
0.50,0.500000,4,4,5.285917282104492
0.50,0.500000,4,4,5.2523345947265625
0.50,0.500000,4,4,5.217959642410278
0.50,0.500000,4,4,5.66650915145874
0.50,0.500000,4,4,5.349382400512695
0.50,0.500000,4,4,5.5943403244018555
0.50,0.500000,4,4,5.363800525665283
0.50,0.500000,4,4,5.515756368637085
0.50,0.500000,4,4,5.445617914199829
0.50,0.500000,4,4,5.4396421909332275
0.50,0.500000,4,4,5.40849494934082
0.50,0.500000,4,4,5.453156471252441
