0.00,0.001210,2140,2140,88.30736207962036
0.00,0.001298,2140,2140,89.74602222442627
0.00,0.001508,2140,2140,88.28553795814514
0.00,0.001157,2140,2140,93.05734920501709
0.00,0.001185,2140,2140,88.24170207977295
0.00,0.001206,2140,2140,88.7546079158783
0.00,0.001153,2140,2140,88.71627306938171
0.00,0.001195,2140,2140,88.87266898155212
0.00,0.001187,2140,2140,91.23147320747375
0.00,0.001295,2140,2140,88.54761910438538
0.00,0.001160,2140,2140,88.60688614845276
0.00,0.001152,2140,2140,89.79769802093506
0.00,0.001199,2140,2140,90.21762180328369
0.00,0.001277,2140,2140,89.7567970752716
0.00,0.001162,2140,2140,88.83145332336426
0.00,0.001227,2140,2140,89.72765779495239
0.00,0.001147,2140,2140,89.38083386421204
0.00,0.001391,2140,2140,86.65533304214478
0.00,0.001197,2140,2140,91.98688697814941
0.00,0.001259,2140,2140,89.62450623512268
