1.00,0.000000,4,4,3.0462870597839355
1.00,0.000000,4,4,3.002357006072998
1.00,0.000000,4,4,2.9336211681365967
1.00,0.000000,4,4,2.961437940597534
1.00,0.000000,4,4,3.0174410343170166
1.00,0.000000,4,4,2.968723773956299
1.00,0.000000,4,4,2.9752278327941895
1.00,0.000000,4,4,2.9750471115112305
1.00,0.000000,4,4,2.958616018295288
1.00,0.000000,4,4,2.9671990871429443
1.00,0.000000,4,4,2.9959161281585693
1.00,0.000000,4,4,2.998411178588867
1.00,0.000000,4,4,3.0030698776245117
1.00,0.000000,4,4,2.952498197555542
1.00,0.000000,4,4,3.0179991722106934
1.00,0.000000,4,4,2.9615631103515625
1.00,0.000000,4,4,3.1079046726226807
1.00,0.000000,4,4,2.9313430786132812
1.00,0.000000,4,4,2.9805898666381836
1.00,0.000000,4,4,2.955329179763794
1.00,0.000000,4,4,3.0195648670196533
