0.89,0.284490,25000,25000,64.36897993087769
0.89,0.284496,25000,25000,62.87900996208191
0.89,0.284496,25000,25000,64.6258270740509
0.89,0.284496,25000,25000,63.82883810997009
0.89,0.284495,25000,25000,60.92759394645691
0.89,0.284482,25000,25000,63.6828339099884
0.89,0.284485,25000,25000,60.9922878742218
0.89,0.284484,25000,25000,60.88853597640991
0.89,0.284491,25000,25000,56.08185386657715
0.89,0.284496,25000,25000,64.53319597244263
0.89,0.284484,25000,25000,64.57901120185852
0.89,0.284484,25000,25000,63.5600528717041
0.89,0.284484,25000,25000,64.35814619064331
0.89,0.284495,25000,25000,64.22267603874207
0.89,0.284487,25000,25000,64.35290694236755
0.89,0.284483,25000,25000,64.57963395118713
0.89,0.284487,25000,25000,64.19608116149902
0.89,0.284492,25000,25000,70.85294008255005
0.89,0.284483,25000,25000,63.390121936798096
0.89,0.284487,25000,25000,57.61710786819458
