0.67,0.666667,6,6,2.048050880432129
0.67,0.666667,6,6,2.114703893661499
0.67,0.666667,6,6,2.0939369201660156
0.67,0.666667,6,6,2.0863752365112305
0.67,0.666667,6,6,2.1359689235687256
0.67,0.666667,6,6,2.1046440601348877
0.67,0.666667,6,6,2.4358813762664795
0.67,0.666667,6,6,2.3125979900360107
0.67,0.666667,6,6,2.1585347652435303
0.67,0.666667,6,6,2.1281559467315674
0.67,0.666667,6,6,2.174359083175659
0.67,0.666667,6,6,2.1952059268951416
0.67,0.666667,6,6,2.100383996963501
0.67,0.666667,6,6,2.1367568969726562
0.67,0.666667,6,6,2.133439064025879
0.67,0.666667,6,6,2.0967092514038086
0.67,0.666667,6,6,2.1168017387390137
0.67,0.666667,6,6,2.2150216102600098
0.67,0.666667,6,6,2.145150899887085
0.67,0.666667,6,6,2.0921430587768555
