s51755160,0,True,2.5705950260162354,2.644975185394287
s51755160,1,True,2.523576021194458,2.6692962646484375
s51755160,2,True,2.55083966255188,2.7050349712371826
s51755160,3,True,2.5196731090545654,2.7330479621887207
s51755160,4,True,2.556804895401001,2.811475992202759
s51755160,5,True,2.643882989883423,2.6934690475463867
s51755160,6,True,2.538188934326172,2.6863131523132324
s51755160,7,True,2.5177319049835205,2.7154922485351562
s51755160,8,True,2.916973114013672,2.7229692935943604
s51755160,9,True,2.554351806640625,2.699406862258911
s51755160,10,True,2.778031826019287,2.793428897857666
s51755160,11,True,2.5735719203948975,2.6831090450286865
s51755160,12,True,2.5867340564727783,2.7022650241851807
s51755160,13,True,2.5085701942443848,2.739880323410034
s51755160,14,True,2.5336310863494873,2.6805789470672607
s51755160,15,True,2.5546979904174805,2.7169249057769775
s51755160,16,True,2.5265374183654785,3.097429037094116
s51755160,17,True,2.720288038253784,2.836729049682617
s51755160,18,True,2.5763492584228516,2.724461078643799
s51755160,19,True,2.575028896331787,2.7451350688934326
