s34908033,0,True,2.4023659229278564,2.4058361053466797
s34908033,1,True,2.4211032390594482,2.3899478912353516
s34908033,2,True,2.4614012241363525,2.417026996612549
s34908033,3,True,2.499073028564453,2.451387882232666
s34908033,4,True,2.460742950439453,2.4457361698150635
s34908033,5,True,2.4374399185180664,2.3970518112182617
s34908033,6,True,2.4689149856567383,2.4366300106048584
s34908033,7,True,2.5442497730255127,2.4283859729766846
s34908033,8,True,2.414682149887085,2.414379119873047
s34908033,9,True,2.527928113937378,2.673501968383789
s34908033,10,True,2.4281318187713623,2.4901351928710938
s34908033,11,True,2.4280340671539307,2.5128791332244873
s34908033,12,True,2.5764520168304443,2.7475967407226562
s34908033,13,True,2.4595911502838135,2.678719997406006
s34908033,14,True,2.4340851306915283,2.464102268218994
s34908033,15,True,2.464543104171753,2.4074220657348633
s34908033,16,True,2.3810839653015137,2.714052200317383
s34908033,17,True,2.4942941665649414,2.4096622467041016
s34908033,18,True,2.4521708488464355,2.4895260334014893
s34908033,19,True,2.9589219093322754,2.4803619384765625
