s52210472,0,True,2.5606839656829834,2.5541622638702393
s52210472,1,True,2.726763963699341,2.5070912837982178
s52210472,2,True,2.577672243118286,2.533768892288208
s52210472,3,True,2.525301933288574,2.5037918090820312
s52210472,4,True,2.6086878776550293,2.5074501037597656
s52210472,5,True,2.5611531734466553,2.549031972885132
s52210472,6,True,2.568014144897461,2.5272600650787354
s52210472,7,True,2.587358236312866,2.517996072769165
s52210472,8,True,2.56264328956604,2.4951858520507812
s52210472,9,True,2.4994888305664062,2.524016857147217
s52210472,10,True,2.4922099113464355,2.53892183303833
s52210472,11,True,2.5380396842956543,2.548337936401367
s52210472,12,True,2.531907796859741,2.6226558685302734
s52210472,13,True,2.612981081008911,2.521362066268921
s52210472,14,True,2.5480000972747803,2.5865793228149414
s52210472,15,True,2.530971050262451,2.545391082763672
s52210472,16,True,2.5659291744232178,2.4882638454437256
s52210472,17,True,2.5778541564941406,2.5168821811676025
s52210472,18,True,2.7648439407348633,2.4856021404266357
s52210472,19,True,2.6217563152313232,2.4936721324920654
