s40430186,0,True,2.430159091949463,2.4530818462371826
s40430186,1,True,2.541022777557373,2.415780782699585
s40430186,2,True,2.4043591022491455,2.416736125946045
s40430186,3,True,2.4105682373046875,2.3945999145507812
s40430186,4,True,2.4222540855407715,2.4477601051330566
s40430186,5,True,2.4122061729431152,2.5040931701660156
s40430186,6,True,2.4713191986083984,2.395637035369873
s40430186,7,True,2.4245057106018066,2.3875389099121094
s40430186,8,True,2.4535391330718994,2.5307209491729736
s40430186,9,True,2.5011789798736572,2.4491729736328125
s40430186,10,True,2.6271560192108154,2.432398796081543
s40430186,11,True,2.567488193511963,2.706148862838745
s40430186,12,True,2.682713747024536,2.558681011199951
s40430186,13,True,2.547337055206299,2.6492841243743896
s40430186,14,True,2.631356954574585,2.538228988647461
s40430186,15,True,3.1372127532958984,2.6270618438720703
s40430186,16,True,2.577054023742676,2.4443840980529785
s40430186,17,True,2.483027935028076,2.388679027557373
s40430186,18,True,2.4612197875976562,2.4172699451446533
s40430186,19,True,2.3978888988494873,2.5132851600646973
