s65387184,0,True,2.8988211154937744,4.438040018081665
s65387184,1,True,2.8022398948669434,4.542801856994629
s65387184,2,True,2.695211172103882,4.547544956207275
s65387184,3,True,3.0696640014648438,4.780733823776245
s65387184,4,True,2.8353350162506104,4.651735782623291
s65387184,5,True,2.7554259300231934,4.687448740005493
s65387184,6,True,2.823302745819092,5.004134893417358
s65387184,7,True,2.847688913345337,4.3988869190216064
s65387184,8,True,2.7231359481811523,4.6992151737213135
s65387184,9,True,3.288691997528076,5.425120830535889
s65387184,10,True,2.997559070587158,6.812010049819946
s65387184,11,True,3.417060136795044,5.148705005645752
s65387184,12,True,3.2380309104919434,4.918316841125488
s65387184,13,True,2.961353063583374,4.61232590675354
s65387184,14,True,2.846713066101074,4.878247022628784
s65387184,15,True,3.1080498695373535,4.635685205459595
s65387184,16,True,2.9713010787963867,4.649571657180786
s65387184,17,True,2.897202968597412,4.980548143386841
s65387184,18,True,3.0864920616149902,5.219598054885864
s65387184,19,True,3.0430049896240234,4.428662061691284
