s60711423,0,True,2.4918792247772217,2.4722111225128174
s60711423,1,True,2.3889992237091064,2.509050130844116
s60711423,2,True,2.440423011779785,2.4520111083984375
s60711423,3,True,2.472425937652588,2.494384765625
s60711423,4,True,2.6028971672058105,2.5455827713012695
s60711423,5,True,2.423973798751831,2.421682357788086
s60711423,6,True,2.5089550018310547,2.4719979763031006
s60711423,7,True,2.3991448879241943,2.4395902156829834
s60711423,8,True,2.5008151531219482,2.4936530590057373
s60711423,9,True,2.446056842803955,2.5042030811309814
s60711423,10,True,2.4123172760009766,2.405629873275757
s60711423,11,True,2.4947357177734375,2.471097946166992
s60711423,12,True,2.458716869354248,2.5476279258728027
s60711423,13,True,2.3649840354919434,2.4580578804016113
s60711423,14,True,2.4856648445129395,2.592519760131836
s60711423,15,True,2.5573079586029053,2.575638771057129
s60711423,16,True,2.4743809700012207,2.6241958141326904
s60711423,17,True,2.5177559852600098,1.933953046798706
s60711423,18,True,2.702951192855835,2.507593870162964
s60711423,19,True,2.4899179935455322,2.690438985824585
