s39009808,0,True,2.4864609241485596,2.5195913314819336
s39009808,1,True,2.4440460205078125,2.525631904602051
s39009808,2,True,2.4732649326324463,2.4442620277404785
s39009808,3,True,2.64737606048584,2.544497013092041
s39009808,4,True,2.4964327812194824,2.5048530101776123
s39009808,5,True,2.4530670642852783,2.5217788219451904
s39009808,6,True,2.5023868083953857,2.5270421504974365
s39009808,7,True,2.3893649578094482,2.4790830612182617
s39009808,8,True,2.414714813232422,2.484947919845581
s39009808,9,True,2.456509828567505,2.5005598068237305
s39009808,10,True,2.4130859375,2.4956321716308594
s39009808,11,True,2.442803144454956,2.4962258338928223
s39009808,12,True,2.441601037979126,2.505882978439331
s39009808,13,True,2.434988021850586,2.456199884414673
s39009808,14,True,2.487436056137085,2.4508321285247803
s39009808,15,True,2.539987802505493,2.608628034591675
s39009808,16,True,2.4464991092681885,2.4816811084747314
s39009808,17,True,2.489274263381958,2.5077240467071533
s39009808,18,True,2.476030111312866,2.531791925430298
s39009808,19,True,2.463106870651245,2.5528769493103027
