s44472693,0,True,2.558398962020874,2.3996899127960205
s44472693,1,True,2.448901891708374,2.428499937057495
s44472693,2,True,2.5574018955230713,2.544705867767334
s44472693,3,True,2.4817678928375244,2.5075900554656982
s44472693,4,True,2.4546589851379395,2.4406321048736572
s44472693,5,True,2.4998910427093506,2.496882915496826
s44472693,6,True,2.5494658946990967,2.4943149089813232
s44472693,7,True,2.3890299797058105,2.490669012069702
s44472693,8,True,2.476410150527954,2.4370317459106445
s44472693,9,True,2.474665880203247,2.4528629779815674
s44472693,10,True,2.4342808723449707,2.489955186843872
s44472693,11,True,2.6586291790008545,2.428560972213745
s44472693,12,True,2.4203128814697266,2.47348690032959
s44472693,13,True,2.482927083969116,2.4401919841766357
s44472693,14,True,2.483675956726074,2.4242451190948486
s44472693,15,True,2.4106929302215576,2.5122311115264893
s44472693,16,True,2.7845699787139893,2.6344990730285645
s44472693,17,True,2.5520920753479004,2.4696710109710693
s44472693,18,True,2.5018348693847656,2.576185703277588
s44472693,19,True,2.5615458488464355,2.550518035888672
