s42532386,0,True,2.4968960285186768,3.447366952896118
s42532386,1,True,2.7139780521392822,3.501410961151123
s42532386,2,True,2.4592549800872803,3.441941976547241
s42532386,3,True,2.3991081714630127,3.430601119995117
s42532386,4,True,2.424003839492798,3.615593910217285
s42532386,5,True,2.4483768939971924,3.426485061645508
s42532386,6,True,2.4321939945220947,3.4357104301452637
s42532386,7,True,2.49696683883667,3.4609391689300537
s42532386,8,True,2.4121391773223877,3.454906940460205
s42532386,9,True,2.4227750301361084,3.463705062866211
s42532386,10,True,2.4338278770446777,3.409895181655884
s42532386,11,True,2.3908772468566895,3.4079411029815674
s42532386,12,True,2.3606557846069336,3.561671018600464
s42532386,13,True,2.4148669242858887,3.5581820011138916
s42532386,14,True,2.4459288120269775,3.466081142425537
s42532386,15,True,2.502865791320801,3.454329252243042
s42532386,16,True,2.6758980751037598,3.4139859676361084
s42532386,17,True,2.456505060195923,3.5028181076049805
s42532386,18,True,2.437678098678589,3.4330809116363525
s42532386,19,True,2.4897658824920654,3.4333770275115967
