s55480991,0,True,2.4404211044311523,2.3839879035949707
s55480991,1,True,2.445945978164673,2.3925907611846924
s55480991,2,True,2.3553709983825684,2.4387221336364746
s55480991,3,True,2.377263069152832,2.421872854232788
s55480991,4,True,2.4584689140319824,2.373387098312378
s55480991,5,True,2.4512710571289062,2.4322240352630615
s55480991,6,True,2.3704419136047363,2.461601972579956
s55480991,7,True,2.475044012069702,2.4243381023406982
s55480991,8,True,2.428330183029175,2.3977627754211426
s55480991,9,True,2.372714042663574,2.374758243560791
s55480991,10,True,2.452030897140503,2.3920741081237793
s55480991,11,True,2.549812078475952,2.472490072250366
s55480991,12,True,2.434485912322998,2.419422149658203
s55480991,13,True,2.5009119510650635,2.453885078430176
s55480991,14,True,2.4442789554595947,2.434952974319458
s55480991,15,True,2.3849639892578125,2.3823418617248535
s55480991,16,True,2.4364709854125977,2.4332621097564697
s55480991,17,True,2.3878021240234375,2.394953966140747
s55480991,18,True,2.3899550437927246,2.379685163497925
s55480991,19,True,2.451145887374878,2.3910229206085205
