s55093959,0,True,2.5553781986236572,2.6869540214538574
s55093959,1,True,2.546159029006958,2.6159350872039795
s55093959,2,True,2.7985267639160156,2.8440258502960205
s55093959,3,True,2.9602720737457275,2.8777220249176025
s55093959,4,True,2.668409824371338,3.147258996963501
s55093959,5,True,3.5040509700775146,2.81140398979187
s55093959,6,True,3.2140870094299316,2.825371026992798
s55093959,7,True,2.6638479232788086,2.660850763320923
s55093959,8,True,2.610956907272339,2.6985161304473877
s55093959,9,True,2.553056001663208,2.6509740352630615
s55093959,10,True,2.5677599906921387,2.660330057144165
s55093959,11,True,2.5437369346618652,2.6640431880950928
s55093959,12,True,2.5282530784606934,2.607235908508301
s55093959,13,True,2.5855939388275146,2.666544198989868
s55093959,14,True,2.5654408931732178,2.686715841293335
s55093959,15,True,2.5566399097442627,2.703702926635742
s55093959,16,True,2.596350908279419,2.718672037124634
s55093959,17,True,2.6493070125579834,2.8082501888275146
s55093959,18,True,2.6269330978393555,2.7299482822418213
s55093959,19,True,2.595656156539917,2.644299030303955
