s46911972,0,True,2.929363965988159,3.1052849292755127
s46911972,1,True,2.8632090091705322,2.9097678661346436
s46911972,2,True,2.7787818908691406,2.91870379447937
s46911972,3,True,2.7834510803222656,2.9749341011047363
s46911972,4,True,2.7949538230895996,2.943108081817627
s46911972,5,True,2.7889010906219482,2.9365789890289307
s46911972,6,True,2.8287010192871094,2.897655725479126
s46911972,7,True,2.7391469478607178,2.9644222259521484
s46911972,8,True,2.8267199993133545,2.9522008895874023
s46911972,9,True,2.7336111068725586,2.903956890106201
s46911972,10,True,2.938704252243042,3.093920946121216
s46911972,11,True,2.9718821048736572,2.9810187816619873
s46911972,12,True,2.8470258712768555,2.9743270874023438
s46911972,13,True,3.055124044418335,2.93646502494812
s46911972,14,True,2.8425452709198,2.9962689876556396
s46911972,15,True,2.883673906326294,3.2387120723724365
s46911972,16,True,2.932079792022705,2.9941718578338623
s46911972,17,True,2.8855528831481934,3.1560401916503906
s46911972,18,True,2.8568241596221924,2.992325782775879
s46911972,19,True,2.8440358638763428,2.9207282066345215
