s58398491,0,True,3.062858819961548,3.1256961822509766
s58398491,1,True,2.597522020339966,3.1259801387786865
s58398491,2,True,2.6241531372070312,3.063915967941284
s58398491,3,True,2.6128361225128174,3.097856044769287
s58398491,4,True,2.615809202194214,3.1669559478759766
s58398491,5,True,2.608182191848755,3.111553907394409
s58398491,6,True,2.582839012145996,3.1215531826019287
s58398491,7,True,2.573517084121704,3.113631010055542
s58398491,8,True,2.6229889392852783,3.118943929672241
s58398491,9,True,2.5985469818115234,3.2739498615264893
s58398491,10,True,2.5876457691192627,3.2156078815460205
s58398491,11,True,2.5997519493103027,3.0951428413391113
s58398491,12,True,2.5974178314208984,3.2122528553009033
s58398491,13,True,2.583867073059082,3.1265790462493896
s58398491,14,True,2.6374711990356445,3.171833038330078
s58398491,15,True,2.556227207183838,3.117682933807373
s58398491,16,True,2.5912747383117676,3.1222898960113525
s58398491,17,True,2.5726866722106934,3.126620054244995
s58398491,18,True,2.6059210300445557,3.107282876968384
s58398491,19,True,2.6077702045440674,3.0691120624542236
