s59305008,0,True,5.3538079261779785,6.576441287994385
s59305008,1,True,5.770286798477173,5.814799785614014
s59305008,2,True,5.660153865814209,5.042316198348999
s59305008,3,True,4.67643404006958,5.162945032119751
s59305008,4,True,5.954153060913086,6.236369848251343
s59305008,5,True,6.67618727684021,6.874125957489014
s59305008,6,True,5.491683006286621,6.635163068771362
s59305008,7,True,5.0772480964660645,6.125153064727783
s59305008,8,True,5.083076000213623,5.414331912994385
s59305008,9,True,6.128525733947754,5.990502119064331
s59305008,10,True,5.735863924026489,6.221108913421631
s59305008,11,True,5.807976245880127,6.636703014373779
s59305008,12,True,5.447311878204346,6.480831146240234
s59305008,13,True,5.066662788391113,5.629454851150513
s59305008,14,True,5.825326919555664,6.347879886627197
s59305008,15,True,5.723232984542847,6.4709601402282715
s59305008,16,True,5.7091851234436035,6.150957107543945
s59305008,17,True,6.110583066940308,6.480285882949829
s59305008,18,True,6.337564945220947,5.40322208404541
s59305008,19,True,5.9558939933776855,5.958140850067139
