s64277744,0,False,6.189288854598999,5.024099111557007
s64277744,1,False,5.278959274291992,5.341259002685547
s64277744,2,False,5.118788242340088,5.1059041023254395
s64277744,3,False,5.15996527671814,5.357861757278442
s64277744,4,False,5.069721221923828,5.337312936782837
s64277744,5,False,5.140713930130005,5.490377902984619
s64277744,6,False,6.442726135253906,5.240173101425171
s64277744,7,False,5.087074041366577,4.919460773468018
s64277744,8,False,5.0180439949035645,4.748406887054443
s64277744,9,False,5.221822023391724,5.347960948944092
s64277744,10,False,5.184359073638916,5.452220916748047
s64277744,11,False,5.188239097595215,5.134562969207764
s64277744,12,False,5.2197349071502686,5.897222995758057
s64277744,13,False,4.946525812149048,5.030186176300049
s64277744,14,False,5.613161087036133,5.952147006988525
s64277744,15,False,5.511459112167358,5.10027813911438
s64277744,16,False,5.474991083145142,5.585156202316284
s64277744,17,False,6.376380920410156,5.239477872848511
s64277744,18,False,5.711518049240112,5.982713937759399
s64277744,19,False,5.548441648483276,5.555344104766846
