s59840678,0,True,4.115793704986572,5.06749415397644
s59840678,1,True,4.132163047790527,5.179755210876465
s59840678,2,True,3.334426164627075,4.5724780559539795
s59840678,3,True,3.176085948944092,5.058283090591431
s59840678,4,True,3.3033719062805176,4.45078706741333
s59840678,5,True,3.3369216918945312,4.695211172103882
s59840678,6,True,3.2144181728363037,4.615216016769409
s59840678,7,True,3.213067054748535,4.637856960296631
s59840678,8,True,3.2174577713012695,4.6260669231414795
s59840678,9,True,3.3253848552703857,4.668186187744141
s59840678,10,True,3.181324005126953,4.5485999584198
s59840678,11,True,3.859086036682129,5.065896987915039
s59840678,12,True,3.2096691131591797,4.438660144805908
s59840678,13,True,3.138223171234131,4.9204323291778564
s59840678,14,True,3.5674610137939453,4.3812408447265625
s59840678,15,True,3.261255979537964,4.534207105636597
s59840678,16,True,3.643249034881592,4.897183179855347
s59840678,17,True,4.023746967315674,4.6386730670928955
s59840678,18,True,3.1871988773345947,4.520520925521851
s59840678,19,True,3.2767488956451416,4.530860900878906
