s38114534,0,True,4.111082315444946,4.421424865722656
s38114534,1,True,4.018723726272583,3.935065746307373
s38114534,2,True,4.084248781204224,4.441043138504028
s38114534,3,True,4.491699934005737,4.6166441440582275
s38114534,4,True,4.12982702255249,5.206634044647217
s38114534,5,True,4.809352159500122,4.985660076141357
s38114534,6,True,4.694155931472778,5.2257349491119385
s38114534,7,True,4.459242105484009,4.196806192398071
s38114534,8,True,3.914278030395508,4.196021795272827
s38114534,9,True,4.473296165466309,4.574220895767212
s38114534,10,True,4.687780141830444,4.304717063903809
s38114534,11,True,4.1306939125061035,4.373406887054443
s38114534,12,True,4.9581146240234375,4.498852014541626
s38114534,13,True,5.015016078948975,4.353238105773926
s38114534,14,True,4.586133003234863,3.595493793487549
s38114534,15,True,3.974168062210083,4.393332004547119
s38114534,16,True,4.405311822891235,4.807868957519531
s38114534,17,True,4.119498014450073,4.688284873962402
s38114534,18,True,4.557208776473999,4.847163200378418
s38114534,19,True,4.199598073959351,4.50217080116272
