s48801893,0,True,4.995715141296387,4.817058801651001
s48801893,1,True,4.897505044937134,4.911624193191528
s48801893,2,True,4.9280619621276855,5.272236108779907
s48801893,3,True,4.714468955993652,3.710745096206665
s48801893,4,True,4.554198980331421,4.619384050369263
s48801893,5,True,4.899755001068115,4.212536096572876
s48801893,6,True,4.555570840835571,4.9361419677734375
s48801893,7,True,4.8372437953948975,4.288537263870239
s48801893,8,True,4.781962871551514,4.836678743362427
s48801893,9,True,4.552853107452393,3.250523090362549
s48801893,10,True,4.495152950286865,4.861175775527954
s48801893,11,True,4.49871301651001,4.366150140762329
s48801893,12,True,4.204281806945801,4.984653949737549
s48801893,13,True,4.661879062652588,4.670327186584473
s48801893,14,True,4.002317905426025,4.931487321853638
s48801893,15,True,4.761531829833984,3.484761953353882
s48801893,16,True,4.40699315071106,4.294610023498535
s48801893,17,True,5.2932350635528564,4.934842824935913
s48801893,18,True,4.81219482421875,4.88701605796814
s48801893,19,True,4.331360101699829,3.8538999557495117
