s58644645,0,True,2.690629005432129,4.162585973739624
s58644645,1,True,2.497391939163208,4.169949054718018
s58644645,2,True,2.9274470806121826,4.0342278480529785
s58644645,3,True,2.559091091156006,4.0610737800598145
s58644645,4,True,2.5832879543304443,4.073567867279053
s58644645,5,False,2.447946071624756,4.758189916610718
s58644645,6,True,3.2182939052581787,4.877803087234497
s58644645,7,True,2.5769009590148926,4.067699909210205
s58644645,8,True,2.459244966506958,4.130229949951172
s58644645,9,True,2.5453569889068604,4.314280033111572
s58644645,10,True,2.5527091026306152,4.3771281242370605
s58644645,11,True,3.081699848175049,4.193505048751831
s58644645,12,True,2.540884017944336,4.451460123062134
s58644645,13,True,2.5312860012054443,4.1750171184539795
s58644645,14,True,2.5428690910339355,4.180434942245483
s58644645,15,True,2.4965550899505615,4.02394700050354
s58644645,16,True,2.5217511653900146,4.3861329555511475
s58644645,17,True,2.7777340412139893,4.783757209777832
s58644645,18,True,2.7250537872314453,4.286097764968872
s58644645,19,True,2.6696298122406006,4.545026063919067
