s62148508,0,True,2.637209892272949,4.833892822265625
s62148508,1,True,2.654628038406372,4.701322078704834
s62148508,2,True,2.6935842037200928,4.806050062179565
s62148508,3,True,2.638262987136841,4.787152051925659
s62148508,4,True,2.6376140117645264,4.798904895782471
s62148508,5,True,2.704061985015869,4.775781869888306
s62148508,6,True,2.6981587409973145,4.918035984039307
s62148508,7,True,2.670945882797241,4.731200933456421
s62148508,8,True,2.6630759239196777,4.785883188247681
s62148508,9,True,2.66428279876709,4.722476243972778
s62148508,10,True,2.6919281482696533,4.7262890338897705
s62148508,11,True,2.628034830093384,4.678189992904663
s62148508,12,True,2.7559080123901367,4.872815132141113
s62148508,13,True,2.677238941192627,4.895432949066162
s62148508,14,True,2.8899729251861572,7.164371967315674
s62148508,15,True,3.3231401443481445,7.1325178146362305
s62148508,16,True,3.154355764389038,6.719466924667358
s62148508,17,True,3.3994498252868652,6.823270320892334
s62148508,18,True,3.389237880706787,6.503679990768433
s62148508,19,True,3.239504098892212,7.436562776565552
