s63859629,0,True,2.711057186126709,3.195456027984619
s63859629,1,True,2.656348943710327,3.166642904281616
s63859629,2,True,2.6860170364379883,3.168989896774292
s63859629,3,True,2.7108359336853027,3.2470178604125977
s63859629,4,True,2.766972303390503,3.3434391021728516
s63859629,5,True,2.77302885055542,3.2422749996185303
s63859629,6,True,2.7731409072875977,3.1974737644195557
s63859629,7,True,2.7088141441345215,3.2292211055755615
s63859629,8,True,2.713531255722046,3.2300639152526855
s63859629,9,True,2.783676862716675,3.2518301010131836
s63859629,10,True,2.6476263999938965,3.179379940032959
s63859629,11,True,2.633375406265259,3.1909313201904297
s63859629,12,True,2.61883807182312,3.1623222827911377
s63859629,13,True,2.6686391830444336,3.2052080631256104
s63859629,14,True,2.9092469215393066,3.2715280055999756
s63859629,15,True,2.765436887741089,3.1480982303619385
s63859629,16,True,2.684357166290283,3.221390962600708
s63859629,17,True,2.6822500228881836,3.2011561393737793
s63859629,18,True,2.6759450435638428,3.1637697219848633
s63859629,19,True,2.682666063308716,3.2172510623931885
