s56912176,0,True,3.2033331394195557,5.544492959976196
s56912176,1,True,3.088020086288452,5.453629970550537
s56912176,2,True,3.032545804977417,5.8194146156311035
s56912176,3,True,3.0896100997924805,5.58064603805542
s56912176,4,True,2.991218328475952,5.445063829421997
s56912176,5,True,3.0687849521636963,5.464884042739868
s56912176,6,True,2.999703884124756,5.434545993804932
s56912176,7,True,3.0020179748535156,5.4543092250823975
s56912176,8,True,3.1513779163360596,5.963238954544067
s56912176,9,True,3.0987656116485596,5.511415004730225
s56912176,10,True,3.0382208824157715,5.872260808944702
s56912176,11,True,3.1100900173187256,5.475832223892212
s56912176,12,True,3.022217035293579,5.4903669357299805
s56912176,13,True,3.0252699851989746,5.444329023361206
s56912176,14,True,3.078695297241211,5.4298717975616455
s56912176,15,True,2.999034881591797,5.703176975250244
s56912176,16,True,3.086517095565796,5.42659592628479
s56912176,17,True,3.0658681392669678,5.525633096694946
s56912176,18,True,2.9746580123901367,5.578044891357422
s56912176,19,True,3.0517728328704834,5.539077043533325
