s39112176,0,False,2.7405529022216797,2.4322848320007324
s39112176,1,False,2.4236888885498047,2.3148958683013916
s39112176,2,False,2.4168338775634766,2.279620885848999
s39112176,3,False,2.4526450634002686,2.3477838039398193
s39112176,4,False,2.380147933959961,2.2968571186065674
s39112176,5,False,2.3865840435028076,2.281856060028076
s39112176,6,False,2.313589096069336,2.2703990936279297
s39112176,7,False,2.307698965072632,2.3791089057922363
s39112176,8,False,2.3203792572021484,2.3828630447387695
s39112176,9,False,2.284966230392456,2.2781879901885986
s39112176,10,False,2.275757074356079,2.327609062194824
s39112176,11,False,2.307825803756714,2.310784101486206
s39112176,12,False,2.2428770065307617,2.281599998474121
s39112176,13,False,2.299391984939575,2.3083431720733643
s39112176,14,False,2.3693861961364746,2.3339271545410156
s39112176,15,False,2.3445019721984863,2.298624038696289
s39112176,16,False,2.2972359657287598,2.2428929805755615
s39112176,17,False,2.346909999847412,2.2989609241485596
s39112176,18,False,2.3763599395751953,2.267595052719116
s39112176,19,False,2.347882032394409,2.2915961742401123
